player_id,saison,goals,assists
257707,2024,0.0,0.0
257732,2024,4.0,0.0
257751,2024,1.0,0.0
257785,2024,0.0,5.0
257805,2016,0.0,2.0
257805,2017,1.0,3.0
257805,2022,0.0,0.0
257805,2024,0.0,0.0
257814,2024,0.0,0.0
257851,2024,0.0,0.0
257937,2024,0.0,1.0
257980,2024,0.0,0.0
257986,2024,3.0,1.0
257987,2024,2.0,3.0
257988,2024,2.0,1.0
258004,2024,0.0,0.0
258005,2017,0.0,4.0
258005,2024,0.0,2.0
258015,2021,0.0,2.0
258015,2024,9.0,6.0
258027,2015,6.0,1.0
258027,2018,2.0,3.0
258027,2021,2.0,5.0
258027,2024,1.0,0.0
258034,2022,2.0,3.0
258034,2024,1.0,1.0
258039,2024,1.0,3.0
258364,2024,2.0,3.0
258475,2024,0.0,0.0
258482,2024,0.0,0.0
258519,2024,0.0,1.0
258618,2024,3.0,1.0
258626,2013,8.0,0.0
258626,2017,36.0,16.0
258626,2020,1.0,2.0
258878,2024,2.0,0.0
258879,2024,0.0,0.0
258885,2024,0.0,1.0
258889,2017,2.0,1.0
258889,2023,21.0,4.0
258889,2024,21.0,4.0
258912,2024,0.0,0.0
258916,2019,5.0,3.0
258916,2024,2.0,0.0
258919,2024,0.0,0.0
258923,2024,8.0,6.0
258987,2024,1.0,0.0
259025,2016,20.0,0.0
259025,2018,3.0,4.0
259025,2021,20.0,8.0
259025,2024,1.0,2.0
259849,2024,0.0,0.0
259881,2016,3.0,0.0
259881,2017,4.0,3.0
259881,2019,1.0,1.0
259881,2024,1.0,4.0
259953,2018,5.0,6.0
259953,2023,0.0,1.0
259953,2024,0.0,0.0
260053,2024,0.0,0.0
260100,2022,13.0,12.0
260100,2024,1.0,2.0
260166,2016,8.0,3.0
260166,2018,7.0,3.0
260166,2021,11.0,2.0
260166,2024,1.0,1.0
260316,2017,10.0,5.0
260316,2021,8.0,4.0
260316,2024,0.0,0.0
260330,2024,0.0,0.0
260676,2024,0.0,1.0
260806,2015,7.0,3.0
260806,2018,1.0,1.0
260806,2024,1.0,3.0
260827,2024,2.0,3.0
260829,2024,0.0,1.0
260838,2024,0.0,0.0
261095,2024,0.0,0.0
261504,2023,3.0,6.0
261504,2024,3.0,6.0
261780,2024,5.0,3.0
261905,2017,3.0,0.0
261905,2020,2.0,3.0
261905,2023,0.0,2.0
261905,2024,0.0,2.0
261927,2013,7.0,4.0
261927,2024,11.0,13.0
262182,2024,1.0,2.0
262226,2024,1.0,3.0
262365,2024,0.0,2.0
262396,2024,0.0,0.0
262489,2020,3.0,1.0
262489,2022,9.0,10.0
262489,2024,7.0,5.0
262523,2024,1.0,4.0
262545,2024,1.0,0.0
262597,2015,4.0,4.0
262597,2021,0.0,0.0
262597,2024,0.0,0.0
262613,2023,13.0,1.0
262613,2024,13.0,1.0
262636,2024,1.0,0.0
262749,2024,0.0,0.0
262861,2015,2.0,1.0
262861,2016,9.0,1.0
262861,2018,8.0,9.0
262861,2020,4.0,5.0
262861,2024,7.0,8.0
262939,2024,1.0,3.0
262980,2015,1.0,2.0
262980,2017,0.0,1.0
262980,2024,1.0,1.0
263236,2024,1.0,0.0
263267,2014,17.0,9.0
263267,2016,20.0,6.0
263267,2024,4.0,0.0
263361,2024,2.0,3.0
263380,2024,0.0,0.0
263546,2024,1.0,0.0
263727,2016,3.0,3.0
263727,2018,4.0,4.0
263727,2024,0.0,1.0
263801,2024,0.0,0.0
263804,2018,6.0,4.0
263804,2021,18.0,15.0
263804,2024,2.0,4.0
263860,2024,7.0,6.0
263905,2024,2.0,1.0
263918,2017,7.0,6.0
263918,2024,6.0,6.0
263962,2017,18.0,5.0
263962,2021,4.0,11.0
263962,2024,4.0,1.0
264063,2024,0.0,1.0
264116,2014,7.0,4.0
264116,2018,11.0,8.0
264116,2024,0.0,0.0
264137,2024,0.0,0.0
264220,2024,0.0,4.0
264302,2024,0.0,0.0
264372,2021,11.0,4.0
264372,2024,8.0,7.0
264567,2014,2.0,1.0
264567,2016,10.0,5.0
264646,2024,0.0,1.0
264660,2024,0.0,1.0
264848,2024,0.0,1.0
265040,2024,0.0,0.0
265078,2018,9.0,2.0
265088,2018,3.0,4.0
265088,2022,0.0,2.0
265088,2024,1.0,6.0
265127,2015,0.0,0.0
265127,2018,3.0,0.0
265127,2024,0.0,0.0
265153,2024,0.0,0.0
265209,2024,0.0,0.0
265282,2024,2.0,0.0
265324,2020,16.0,7.0
265324,2022,6.0,3.0
265324,2024,7.0,2.0
265513,2024,3.0,2.0
265542,2024,0.0,1.0
265569,2015,1.0,2.0
265569,2024,1.0,0.0
265625,2019,4.0,3.0
265625,2021,2.0,0.0
265625,2024,1.0,0.0
265763,2019,0.0,0.0
265763,2020,1.0,1.0
265763,2024,0.0,0.0
265990,2024,0.0,1.0
266359,2016,5.0,6.0
266359,2024,12.0,7.0
266768,2016,8.0,4.0
266768,2021,6.0,10.0
266768,2024,7.0,6.0
266795,2013,0.0,0.0
266795,2014,1.0,0.0
266795,2022,4.0,2.0
266795,2024,1.0,2.0
266807,2013,8.0,14.0
266807,2024,11.0,3.0
266809,2024,0.0,0.0
266941,2024,1.0,0.0
267160,2015,1.0,1.0
267160,2017,6.0,2.0
267160,2018,11.0,4.0
267160,2021,11.0,2.0
267160,2023,16.0,2.0
267160,2024,16.0,2.0
267382,2024,0.0,0.0
267383,2015,6.0,1.0
267383,2017,3.0,1.0
267383,2024,5.0,1.0
267396,2024,0.0,0.0
267473,2024,0.0,2.0
268112,2020,9.0,5.0
268112,2024,3.0,2.0
268113,2024,2.0,0.0
268119,2024,1.0,5.0
268167,2023,1.0,1.0
268179,2024,0.0,0.0
268273,2024,0.0,0.0
268327,2022,0.0,4.0
268327,2024,2.0,3.0
268427,2024,3.0,7.0
268429,2024,2.0,3.0
268506,2024,0.0,0.0
268527,2024,0.0,0.0
268670,2018,1.0,1.0
268670,2024,0.0,3.0
268732,2024,4.0,5.0
269171,2024,2.0,0.0
269371,2024,2.0,1.0
269393,2015,3.0,1.0
269393,2018,3.0,0.0
269393,2024,3.0,1.0
269878,2016,23.0,4.0
269878,2018,1.0,0.0
269878,2021,7.0,0.0
269878,2022,12.0,0.0
269878,2024,11.0,3.0
270027,2024,0.0,0.0
270055,2024,0.0,1.0
270171,2017,0.0,2.0
270171,2019,1.0,2.0
270171,2024,1.0,3.0
270191,2024,0.0,0.0
270221,2024,2.0,2.0
270393,2016,10.0,5.0
270393,2018,32.0,10.0
270393,2024,3.0,5.0
270541,2014,15.0,0.0
270541,2015,13.0,2.0
270541,2018,5.0,2.0
270541,2019,9.0,1.0
270541,2022,14.0,2.0
270541,2023,30.0,3.0
270541,2024,30.0,3.0
270596,2024,0.0,0.0
270988,2024,1.0,0.0
271098,2016,3.0,4.0
271098,2021,7.0,10.0
271098,2022,12.0,2.0
271098,2024,6.0,7.0
271256,2018,10.0,2.0
271256,2023,16.0,1.0
271256,2024,16.0,0.0
271335,2024,5.0,0.0
271455,2024,0.0,0.0
271495,2022,3.0,4.0
271495,2024,0.0,6.0
271635,2024,0.0,0.0
272206,2021,6.0,0.0
272206,2024,12.0,9.0
272261,2014,5.0,2.0
272261,2016,6.0,5.0
272261,2020,7.0,4.0
272261,2021,11.0,4.0
272261,2024,2.0,3.0
272278,2020,14.0,8.0
272278,2024,9.0,7.0
272539,2024,1.0,0.0
272587,2021,13.0,11.0
272622,2024,1.0,0.0
272631,2015,5.0,2.0
272631,2024,0.0,3.0
272636,2024,1.0,0.0
272642,2014,2.0,2.0
272642,2016,3.0,2.0
272642,2018,6.0,5.0
272642,2022,1.0,5.0
272812,2024,0.0,1.0
272855,2018,22.0,6.0
272855,2021,23.0,3.0
272855,2024,15.0,4.0
272930,2016,6.0,4.0
272930,2017,5.0,3.0
272930,2018,4.0,9.0
272930,2020,4.0,8.0
272930,2024,1.0,2.0
272999,2015,3.0,2.0
272999,2017,13.0,13.0
272999,2024,5.0,3.0
273000,2024,0.0,3.0
273130,2024,0.0,0.0
273132,2024,7.0,4.0
273152,2013,0.0,1.0
273152,2017,1.0,0.0
273152,2024,4.0,0.0
273341,2024,1.0,2.0
273455,2024,0.0,0.0
273663,2024,3.0,7.0
273669,2024,3.0,1.0
273738,2024,14.0,1.0
273945,2024,0.0,2.0
274340,2019,16.0,1.0
274344,2024,0.0,0.0
274461,2024,2.0,2.0
274484,2024,0.0,0.0
274536,2019,10.0,23.0
274536,2024,0.0,2.0
274839,2015,4.0,3.0
274862,2013,7.0,3.0
274862,2017,6.0,3.0
274862,2019,9.0,8.0
274862,2024,3.0,6.0
274984,2024,0.0,1.0
275218,2024,0.0,0.0
275249,2022,3.0,0.0
275249,2024,1.0,1.0
275303,2024,0.0,1.0
275590,2015,2.0,0.0
275590,2016,10.0,3.0
275590,2018,19.0,4.0
275590,2019,10.0,5.0
275590,2020,20.0,2.0
275590,2023,9.0,1.0
275590,2024,2.0,0.0
275681,2024,2.0,1.0
275935,2017,1.0,9.0
275935,2024,0.0,1.0
275956,2024,0.0,0.0
276002,2014,0.0,0.0
276002,2018,13.0,12.0
276002,2019,1.0,2.0
276002,2023,5.0,6.0
276002,2024,5.0,6.0
276030,2024,0.0,0.0
276337,2022,1.0,0.0
276337,2024,0.0,1.0
276764,2024,3.0,5.0
276768,2024,1.0,0.0
276853,2024,0.0,0.0
276896,2024,3.0,0.0
276914,2019,1.0,0.0
276914,2024,1.0,0.0
277033,2017,3.0,6.0
277033,2024,3.0,3.0
277118,2018,2.0,4.0
277118,2021,0.0,2.0
277118,2024,0.0,2.0
277135,2015,2.0,1.0
277135,2016,5.0,6.0
277135,2024,0.0,0.0
277137,2014,5.0,0.0
277137,2024,0.0,0.0
277167,2024,1.0,0.0
277179,2024,1.0,2.0
277384,2024,0.0,1.0
277607,2024,0.0,0.0
277635,2020,2.0,3.0
277635,2022,1.0,1.0
277635,2024,0.0,0.0
277772,2024,1.0,1.0
277777,2021,3.0,3.0
277777,2024,0.0,2.0
277782,2024,1.0,0.0
278166,2024,0.0,0.0
278190,2024,0.0,0.0
278296,2024,3.0,3.0
278332,2024,4.0,4.0
278343,2024,2.0,0.0
278359,2017,23.0,6.0
278359,2018,20.0,3.0
278359,2024,2.0,2.0
278531,2024,1.0,1.0
278654,2017,14.0,11.0
278654,2021,13.0,6.0
278654,2024,8.0,2.0
278837,2017,5.0,0.0
278837,2018,6.0,2.0
278837,2023,5.0,4.0
278837,2024,5.0,4.0
278938,2024,0.0,0.0
279009,2020,4.0,4.0
279009,2022,6.0,5.0
279009,2024,3.0,0.0
279242,2024,0.0,1.0
279455,2020,7.0,12.0
279455,2024,5.0,9.0
279457,2018,6.0,9.0
279457,2024,1.0,1.0
279570,2012,0.0,0.0
279570,2016,0.0,2.0
279570,2024,2.0,2.0
279829,2024,0.0,0.0
280387,2015,3.0,1.0
280387,2018,13.0,6.0
280387,2021,8.0,1.0
280387,2024,6.0,3.0
280575,2021,0.0,2.0
280575,2024,2.0,0.0
280701,2013,2.0,3.0
280701,2017,7.0,4.0
280701,2018,14.0,13.0
280701,2021,13.0,5.0
280701,2022,4.0,3.0
280701,2024,8.0,2.0
280730,2024,0.0,1.0
281404,2014,3.0,0.0
281404,2021,0.0,1.0
281552,2024,0.0,2.0
281755,2016,3.0,2.0
281755,2017,1.0,3.0
281755,2019,1.0,3.0
281755,2024,0.0,2.0
281769,2024,2.0,2.0
281917,2024,1.0,2.0
281919,2024,0.0,0.0
281963,2024,2.0,2.0
281989,2016,1.0,1.0
281989,2019,8.0,6.0
281989,2021,3.0,4.0
281989,2024,1.0,2.0
282028,2024,0.0,0.0
282076,2015,3.0,2.0
282076,2016,5.0,3.0
282076,2018,14.0,8.0
282076,2019,6.0,6.0
282076,2024,2.0,2.0
282144,2024,0.0,0.0
282199,2024,0.0,0.0
282250,2024,0.0,1.0
282388,2015,5.0,0.0
282388,2016,13.0,2.0
282388,2019,12.0,4.0
282388,2021,17.0,6.0
282388,2022,9.0,1.0
282388,2024,3.0,1.0
282411,2018,2.0,0.0
282411,2024,6.0,6.0
282421,2024,2.0,3.0
282422,2016,1.0,0.0
282429,2024,0.0,4.0
282560,2019,6.0,4.0
282560,2024,0.0,2.0
282615,2024,0.0,0.0
282630,2024,0.0,0.0
282654,2024,0.0,0.0
282660,2024,2.0,5.0
282672,2024,1.0,1.0
282721,2024,0.0,0.0
282727,2020,3.0,1.0
282727,2021,2.0,4.0
282727,2023,6.0,3.0
282734,2016,13.0,3.0
282734,2017,11.0,4.0
282734,2018,7.0,0.0
282734,2024,2.0,0.0
282810,2019,5.0,6.0
282810,2022,5.0,6.0
282810,2024,3.0,1.0
282897,2019,3.0,5.0
282897,2024,0.0,0.0
282954,2024,0.0,2.0
283127,2024,0.0,1.0
283170,2024,0.0,0.0
283193,2016,2.0,1.0
283193,2018,6.0,2.0
283193,2024,1.0,1.0
283196,2018,12.0,6.0
283196,2022,2.0,1.0
283196,2024,13.0,2.0
283211,2024,2.0,3.0
283223,2015,3.0,2.0
283223,2016,1.0,2.0
283223,2021,6.0,4.0
283223,2024,1.0,1.0
283227,2024,2.0,0.0
283233,2024,1.0,1.0
283497,2018,4.0,5.0
283497,2024,1.0,1.0
283580,2024,0.0,0.0
283628,2019,15.0,3.0
283628,2024,10.0,3.0
283735,2012,0.0,0.0
283735,2021,7.0,7.0
283735,2024,7.0,2.0
283871,2017,11.0,5.0
283871,2024,0.0,0.0
283994,2017,14.0,4.0
283994,2021,12.0,7.0
283994,2024,3.0,0.0
284010,2018,1.0,0.0
284010,2020,4.0,5.0
284010,2022,11.0,9.0
284010,2024,13.0,3.0
284165,2018,15.0,13.0
284165,2021,4.0,2.0
284165,2024,13.0,5.0
284177,2024,0.0,1.0
284248,2024,0.0,0.0
284270,2024,0.0,0.0
284306,2024,2.0,0.0
284342,2024,0.0,0.0
284430,2024,0.0,0.0
284595,2024,1.0,1.0
284730,2024,4.0,0.0
284732,2024,0.0,1.0
284769,2024,0.0,0.0
284835,2024,1.0,0.0
284843,2019,1.0,3.0
284843,2024,3.0,6.0
284854,2020,2.0,2.0
284854,2024,1.0,4.0
284857,2024,1.0,2.0
284876,2021,6.0,3.0
284876,2024,0.0,0.0
284883,2020,11.0,1.0
284883,2022,21.0,3.0
284883,2024,4.0,1.0
284884,2019,9.0,2.0
284884,2024,5.0,2.0
285064,2020,6.0,6.0
285064,2024,2.0,1.0
285127,2015,0.0,0.0
285127,2024,1.0,0.0
285283,2024,0.0,0.0
285322,2024,1.0,0.0
285323,2015,6.0,3.0
285323,2019,1.0,2.0
285323,2020,1.0,2.0
285323,2024,0.0,2.0
285548,2024,3.0,2.0
285845,2024,1.0,4.0
285868,2024,2.0,5.0
286005,2024,2.0,2.0
286047,2024,0.0,0.0
286170,2024,0.0,0.0
286297,2014,8.0,1.0
286297,2016,8.0,7.0
286297,2024,10.0,5.0
286384,2024,0.0,0.0
286415,2024,0.0,0.0
286533,2024,2.0,0.0
286596,2024,0.0,0.0
286772,2024,0.0,0.0
286779,2024,0.0,0.0
286919,2024,3.0,0.0
286949,2024,0.0,0.0
287015,2017,7.0,7.0
287015,2024,1.0,1.0
287183,2023,16.0,5.0
287183,2024,16.0,5.0
287188,2024,0.0,2.0
287579,2016,1.0,6.0
287579,2017,3.0,2.0
287579,2018,1.0,0.0
287579,2024,0.0,0.0
287635,2016,0.0,0.0
287635,2022,3.0,1.0
287792,2024,2.0,0.0
287920,2018,0.0,0.0
287920,2024,8.0,2.0
288067,2024,2.0,2.0
288121,2018,0.0,0.0
288121,2024,0.0,0.0
288225,2018,1.0,6.0
288225,2022,12.0,8.0
288225,2024,7.0,1.0
288230,2015,12.0,5.0
288230,2016,10.0,20.0
288230,2022,8.0,9.0
288230,2024,5.0,12.0
288240,2016,4.0,1.0
288240,2024,0.0,0.0
288253,2024,0.0,1.0
288255,2019,10.0,11.0
288255,2023,0.0,0.0
288255,2024,0.0,0.0
288259,2024,0.0,0.0
288318,2018,5.0,6.0
288318,2021,0.0,2.0
288318,2024,3.0,2.0
288340,2022,14.0,5.0
288340,2024,8.0,4.0
288429,2024,1.0,1.0
288449,2024,0.0,1.0
288716,2024,1.0,0.0
288721,2024,0.0,0.0
288853,2024,0.0,1.0
288857,2024,0.0,1.0
288858,2024,0.0,3.0
288883,2024,2.0,0.0
289059,2024,5.0,1.0
289060,2024,0.0,0.0
289075,2019,10.0,12.0
289075,2021,3.0,8.0
289075,2023,6.0,12.0
289075,2024,6.0,12.0
289117,2024,1.0,1.0
289167,2019,9.0,7.0
289167,2020,1.0,5.0
289167,2024,0.0,1.0
289182,2024,2.0,2.0
289199,2024,0.0,0.0
289228,2017,5.0,6.0
289228,2024,1.0,1.0
289255,2024,1.0,0.0
289257,2024,3.0,4.0
289446,2024,2.0,0.0
289460,2024,1.0,1.0
289472,2024,1.0,1.0
289487,2024,2.0,0.0
289510,2015,2.0,1.0
289510,2017,1.0,0.0
289510,2021,1.0,0.0
289510,2023,0.0,0.0
289510,2024,0.0,0.0
289587,2017,9.0,1.0
289587,2024,4.0,1.0
289592,2021,1.0,4.0
289592,2023,3.0,0.0
289592,2024,3.0,0.0
289643,2019,0.0,0.0
289643,2024,1.0,1.0
289648,2019,4.0,1.0
289648,2021,15.0,10.0
289648,2023,6.0,10.0
289651,2024,1.0,0.0
289683,2024,4.0,1.0
289713,2020,10.0,1.0
289713,2024,8.0,5.0
289791,2024,0.0,0.0
289835,2018,7.0,2.0
289835,2021,9.0,2.0
289835,2024,3.0,3.0
289843,2024,0.0,2.0
290017,2024,1.0,1.0
290249,2014,1.0,1.0
290249,2016,0.0,1.0
290249,2017,1.0,2.0
290249,2024,0.0,0.0
290256,2016,2.0,3.0
290261,2024,0.0,0.0
290336,2017,2.0,2.0
290336,2021,7.0,6.0
290336,2024,0.0,0.0
290346,2024,0.0,0.0
290384,2016,2.0,2.0
290384,2024,2.0,2.0
290391,2024,5.0,13.0
290405,2024,0.0,0.0
290532,2017,12.0,5.0
290532,2019,17.0,9.0
290532,2023,3.0,6.0
290532,2024,3.0,5.0
290537,2024,0.0,0.0
290555,2014,1.0,0.0
290587,2018,3.0,2.0
290587,2024,4.0,2.0
290613,2024,1.0,2.0
290615,2024,12.0,3.0
290774,2024,5.0,1.0
290862,2020,2.0,0.0
290862,2024,0.0,0.0
291124,2024,0.0,1.0
291129,2024,0.0,0.0
291200,2024,1.0,0.0
291254,2024,0.0,0.0
291276,2019,2.0,3.0
291276,2024,0.0,0.0
291397,2024,0.0,0.0
291399,2024,0.0,2.0
291400,2016,1.0,4.0
291400,2020,0.0,1.0
291417,2024,1.0,0.0
291422,2015,16.0,3.0
291422,2018,2.0,0.0
291548,2024,0.0,0.0
291739,2014,,
291739,2016,4.0,14.0
291739,2020,3.0,5.0
291739,2022,6.0,8.0
291739,2024,5.0,6.0
291750,2024,1.0,0.0
291758,2024,1.0,1.0
291760,2024,0.0,1.0
291927,2024,0.0,0.0
291939,2024,5.0,2.0
291941,2024,0.0,1.0
291968,2024,1.0,1.0
292139,2018,15.0,9.0
292139,2019,4.0,4.0
292139,2021,7.0,2.0
292139,2023,33.0,4.0
292199,2024,0.0,0.0
292246,2019,16.0,22.0
292246,2021,5.0,2.0
292246,2024,13.0,3.0
292356,2015,7.0,0.0
292356,2021,5.0,2.0
292356,2024,7.0,5.0
292818,2024,5.0,2.0
292820,2024,0.0,0.0
292837,2020,4.0,2.0
292837,2024,0.0,1.0
293002,2024,9.0,4.0
293134,2024,0.0,3.0
293168,2024,2.0,0.0
293169,2015,4.0,1.0
293169,2021,8.0,3.0
293169,2024,1.0,0.0
293194,2017,0.0,4.0
293194,2022,2.0,12.0
293194,2024,0.0,5.0
293200,2016,4.0,9.0
293200,2018,8.0,7.0
293200,2020,12.0,6.0
293200,2022,5.0,8.0
293200,2024,3.0,2.0
293213,2014,1.0,2.0
293213,2021,2.0,5.0
293213,2024,0.0,5.0
293228,2019,4.0,3.0
293228,2021,3.0,4.0
293228,2024,3.0,0.0
293231,2024,1.0,2.0
293247,2024,0.0,0.0
293279,2023,0.0,2.0
293279,2024,0.0,1.0
293281,2018,3.0,3.0
293281,2023,7.0,0.0
293281,2024,7.0,0.0
293283,2024,0.0,0.0
293315,2024,1.0,2.0
293385,2018,12.0,9.0
293385,2023,8.0,5.0
293385,2024,8.0,5.0
293569,2018,6.0,4.0
293569,2024,4.0,3.0
293603,2024,6.0,2.0
293661,2024,0.0,0.0
293771,2024,2.0,0.0
293828,2024,0.0,0.0
293829,2024,7.0,1.0
293903,2024,0.0,0.0
293944,2018,2.0,1.0
293944,2022,1.0,0.0
293944,2024,0.0,0.0
293998,2024,0.0,0.0
294057,2014,2.0,2.0
294057,2017,15.0,11.0
294057,2022,10.0,9.0
294057,2024,4.0,9.0
294188,2024,0.0,1.0
294525,2021,4.0,3.0
294525,2024,0.0,1.0
294534,2017,3.0,0.0
294534,2024,3.0,0.0
294723,2024,0.0,0.0
294730,2024,0.0,1.0
294746,2024,2.0,0.0
294767,2024,0.0,0.0
294780,2020,0.0,7.0
294780,2023,6.0,6.0
294780,2024,6.0,6.0
294791,2022,12.0,3.0
294791,2024,5.0,0.0
294814,2018,3.0,3.0
294814,2024,0.0,0.0
294817,2024,0.0,0.0
295024,2024,0.0,1.0
295059,2022,0.0,0.0
295059,2024,1.0,1.0
295060,2019,3.0,0.0
295178,2021,0.0,4.0
295178,2024,0.0,0.0
295183,2015,7.0,4.0
295183,2018,10.0,9.0
295183,2020,3.0,6.0
295183,2024,0.0,3.0
295313,2020,5.0,3.0
295313,2021,20.0,4.0
295313,2024,6.0,3.0
295327,2022,4.0,2.0
295327,2024,1.0,2.0
295331,2015,6.0,2.0
295331,2020,1.0,0.0
295331,2024,1.0,1.0
295414,2024,0.0,0.0
295624,2024,0.0,0.0
295744,2023,0.0,0.0
295744,2024,0.0,0.0
295755,2024,0.0,0.0
295780,2024,1.0,1.0
295810,2017,1.0,5.0
295810,2020,12.0,4.0
295810,2024,1.0,2.0
295845,2024,0.0,2.0
295955,2024,2.0,2.0
296356,2024,0.0,0.0
296366,2018,5.0,3.0
296366,2020,2.0,7.0
296366,2023,9.0,4.0
296366,2024,9.0,4.0
296397,2021,1.0,8.0
296397,2024,2.0,3.0
296422,2024,0.0,0.0
296513,2024,0.0,0.0
296622,2014,6.0,8.0
296622,2024,4.0,5.0
296741,2024,0.0,0.0
296783,2014,1.0,1.0
296783,2018,21.0,4.0
296783,2021,5.0,1.0
296783,2022,6.0,1.0
296783,2023,22.0,0.0
296783,2024,12.0,0.0
296802,2024,0.0,0.0
296879,2021,7.0,0.0
296879,2024,3.0,0.0
296963,2024,0.0,0.0
297070,2024,0.0,2.0
297194,2024,0.0,0.0
297212,2024,0.0,0.0
297257,2024,2.0,2.0
297373,2024,0.0,0.0
297583,2018,14.0,8.0
297583,2022,2.0,3.0
297583,2024,2.0,3.0
297645,2024,0.0,4.0
297693,2024,2.0,6.0
297752,2024,0.0,1.0
297990,2024,1.0,0.0
298197,2024,0.0,0.0
298410,2024,5.0,1.0
298477,2014,5.0,1.0
298477,2018,24.0,4.0
298477,2024,6.0,3.0
298575,2024,0.0,0.0
298583,2024,2.0,0.0
298589,2024,0.0,1.0
298635,2021,1.0,2.0
298635,2024,3.0,3.0
298642,2024,2.0,1.0
298975,2024,2.0,2.0
298976,2021,7.0,2.0
298976,2024,17.0,1.0
299400,2024,0.0,0.0
299561,2024,0.0,0.0
300146,2024,2.0,1.0
300168,2024,3.0,1.0
300532,2019,5.0,2.0
300532,2023,3.0,3.0
300532,2024,3.0,3.0
300538,2017,5.0,1.0
300538,2018,29.0,7.0
300538,2021,8.0,3.0
300538,2024,6.0,3.0
300716,2024,0.0,2.0
301037,2024,0.0,0.0
301238,2024,0.0,0.0
301240,2024,0.0,0.0
301696,2024,0.0,0.0
302215,2015,14.0,7.0
302215,2017,9.0,7.0
302215,2024,0.0,0.0
302371,2019,14.0,6.0
302371,2023,4.0,0.0
302371,2024,4.0,0.0
302991,2024,0.0,0.0
303116,2016,7.0,10.0
303116,2024,1.0,2.0
303157,2024,0.0,0.0
303219,2024,1.0,1.0
303254,2024,4.0,0.0
303259,2016,3.0,0.0
303259,2018,14.0,5.0
303259,2022,12.0,5.0
303259,2024,5.0,1.0
303657,2024,0.0,0.0
304338,2024,4.0,0.0
304892,2019,3.0,2.0
305274,2024,0.0,0.0
305418,2024,0.0,0.0
305425,2020,2.0,1.0
305425,2024,0.0,1.0
305947,2017,10.0,12.0
305947,2020,11.0,4.0
305947,2024,16.0,5.0
306024,2015,8.0,1.0
306024,2024,8.0,3.0
306166,2016,9.0,3.0
306166,2018,8.0,5.0
306166,2024,14.0,5.0
306382,2020,6.0,6.0
306382,2022,1.0,4.0
306382,2024,0.0,0.0
306462,2016,16.0,1.0
306462,2024,2.0,4.0
306668,2024,1.0,0.0
307052,2020,4.0,5.0
307052,2024,0.0,0.0
307053,2021,1.0,1.0
307053,2024,0.0,0.0
307058,2016,25.0,6.0
307058,2019,21.0,5.0
307058,2024,9.0,7.0
307094,2024,1.0,3.0
307183,2023,3.0,4.0
307519,2015,1.0,0.0
307519,2017,3.0,1.0
307519,2024,2.0,0.0
307800,2018,8.0,3.0
307800,2024,2.0,1.0
307823,2024,0.0,0.0
307924,2020,22.0,14.0
307924,2022,10.0,4.0
307924,2024,0.0,0.0
308133,2020,15.0,3.0
308133,2022,2.0,1.0
308265,2024,4.0,2.0
308278,2015,7.0,0.0
308278,2018,7.0,0.0
308278,2024,18.0,3.0
308279,2014,0.0,0.0
308279,2017,2.0,1.0
308279,2019,3.0,3.0
308279,2021,1.0,2.0
308279,2024,4.0,3.0
308371,2024,0.0,0.0
308541,2020,2.0,3.0
308541,2022,2.0,5.0
308541,2024,2.0,1.0
308552,2015,11.0,4.0
308552,2016,2.0,2.0
308552,2018,11.0,1.0
308552,2022,6.0,0.0
308552,2024,5.0,2.0
309110,2021,5.0,6.0
309110,2024,8.0,9.0
309393,2024,0.0,0.0
309400,2019,18.0,9.0
309400,2022,9.0,1.0
309400,2024,14.0,7.0
309944,2024,0.0,1.0
310131,2024,1.0,0.0
310458,2024,0.0,0.0
310527,2024,1.0,0.0
310782,2024,2.0,5.0
311044,2024,0.0,1.0
311178,2019,0.0,3.0
311178,2023,0.0,3.0
311178,2024,0.0,3.0
311489,2016,14.0,1.0
311489,2018,13.0,4.0
311489,2020,7.0,2.0
311489,2022,10.0,2.0
311489,2024,2.0,0.0
312493,2017,5.0,6.0
312493,2024,0.0,1.0
312678,2024,0.0,2.0
312712,2024,0.0,0.0
312773,2024,0.0,0.0
312819,2015,5.0,1.0
312819,2018,5.0,1.0
312819,2023,12.0,3.0
312891,2024,0.0,0.0
313078,2024,0.0,0.0
313094,2024,1.0,0.0
313691,2020,10.0,4.0
313691,2024,1.0,0.0
313830,2017,0.0,1.0
313830,2022,1.0,2.0
313830,2024,0.0,0.0
314137,2015,0.0,1.0
314137,2019,0.0,0.0
314137,2024,1.0,0.0
314210,2024,0.0,0.0
314288,2020,21.0,3.0
314288,2024,2.0,0.0
314353,2024,3.0,9.0
314367,2020,3.0,3.0
314367,2024,5.0,8.0
314378,2024,0.0,0.0
314398,2017,5.0,6.0
314398,2024,6.0,4.0
314678,2017,6.0,4.0
314678,2024,12.0,9.0
314853,2017,4.0,6.0
314853,2022,0.0,1.0
314853,2024,0.0,0.0
314875,2018,22.0,4.0
314875,2024,20.0,10.0
314886,2024,1.0,1.0
314915,2024,4.0,3.0
314942,2024,5.0,1.0
314944,2024,1.0,5.0
314963,2024,0.0,0.0
314965,2024,0.0,2.0
314969,2024,0.0,0.0
315063,2016,7.0,10.0
315063,2018,2.0,4.0
315063,2024,2.0,3.0
315121,2024,0.0,0.0
315125,2021,3.0,8.0
